電力受渡日,商品コード,エリアグループ,分断エリア連番
20241204,1,システムプライス,
20241204,1,北海道・東北,0
20241204,1,東京・中部,1
20241204,1,北陸・関西・中国・九州,2
20241204,2,システムプライス,
20241204,2,北海道・東北,0
20241204,2,東京・中部,1
20241204,2,北陸・関西・中国・九州,2
20241204,3,システムプライス,
20241204,3,北海道・東北・東京・中部,0
20241204,3,北陸・関西・中国・九州,1
20241204,4,システムプライス,
20241204,4,北海道・東北・東京・中部,0
20241204,4,北陸・関西・中国・九州,1
20241204,5,システムプライス,
20241204,5,北海道・東北・東京・中部,0
20241204,5,北陸・関西・中国・九州,1
20241204,6,システムプライス,
20241204,6,北海道・東北・東京・中部,0
20241204,6,北陸・関西・中国・九州,1
20241204,7,システムプライス,
20241204,7,北海道・東北・東京・中部,0
20241204,7,北陸・関西・中国・九州,1
20241204,8,システムプライス,
20241204,8,北海道・東北・東京・中部,0
20241204,8,北陸・関西・中国,1
20241204,9,システムプライス,
20241204,9,北海道・東北・東京・中部,0
20241204,9,北陸・関西・中国,1
20241204,10,システムプライス,
20241204,10,北海道・東北・東京・中部,0
20241204,10,北陸・関西・中国,1
20241204,11,システムプライス,
20241204,11,北海道・東北・東京・中部,0
20241204,11,北陸・関西・中国・九州,1
20241204,12,システムプライス,
20241204,12,北海道・東北・東京・中部,0
20241204,12,北陸・関西・中国,1
20241204,13,システムプライス,
20241204,13,北海道・東北・東京・中部,0
20241204,13,北陸・関西・中国,1
20241204,14,システムプライス,
20241204,14,北海道・東北・東京・中部,0
20241204,14,北陸・関西・中国,1
20241204,15,システムプライス,
20241204,15,北海道・東北・東京・中部,0
20241204,15,北陸・関西・中国,1
20241204,16,システムプライス,
20241204,16,北海道・東北・東京・中部,0
20241204,16,北陸・関西・中国,1
20241204,17,システムプライス,
20241204,17,北海道・東北・東京・中部・北陸・関西・中国,0
20241204,18,システムプライス,
20241204,18,北海道・東北,0
20241204,18,東京・中部・北陸・関西・中国,1
20241204,19,システムプライス,
20241204,19,北海道・東北,0
20241204,19,東京・中部・北陸・関西・中国,1
20241204,20,システムプライス,
20241204,20,北海道・東北,0
20241204,20,東京・中部・北陸・関西・中国,1
20241204,21,システムプライス,
20241204,21,北海道・東北,0
20241204,21,東京・中部・北陸・関西・中国,1
20241204,22,システムプライス,
20241204,22,東京・中部・北陸・関西・中国,2
20241204,23,システムプライス,
20241204,23,東京・中部・北陸・関西・中国,2
20241204,24,システムプライス,
20241204,24,東京・中部・北陸・関西・中国,2
20241204,25,システムプライス,
20241204,25,東京・中部・北陸・関西・中国・四国,2
20241204,26,システムプライス,
20241204,26,北海道・東北,0
20241204,26,東京・中部・北陸・関西・中国・四国,1
20241204,27,システムプライス,
20241204,27,北海道・東北,0
20241204,27,東京・中部・北陸・関西・中国・四国,1
20241204,28,システムプライス,
20241204,28,北海道・東北,0
20241204,28,東京・中部・北陸・関西・中国・四国,1
20241204,29,システムプライス,
20241204,29,北海道・東北,0
20241204,29,東京・中部,1
20241204,29,北陸・関西・中国,2
20241204,30,システムプライス,
20241204,30,北海道・東北,0
20241204,30,東京・中部・北陸・関西・中国,1
20241204,31,システムプライス,
20241204,31,北海道・東北・東京・中部,0
20241204,31,北陸・関西・中国,1
20241204,32,システムプライス,
20241204,32,北海道・東北,0
20241204,32,東京・中部・北陸・関西・中国,1
20241204,33,システムプライス,
20241204,33,北海道・東北・東京・中部・北陸・関西・中国,0
20241204,34,システムプライス,
20241204,34,北海道・東北・東京,0
20241204,34,中部・北陸・関西・中国,1
20241204,35,システムプライス,
20241204,35,北海道・東北・東京,0
20241204,35,中部・北陸・関西・中国・九州,1
20241204,36,システムプライス,
20241204,36,北海道・東北・東京,0
20241204,36,中部・北陸・関西・中国・九州,1
20241204,37,システムプライス,
20241204,37,北海道・東北,0
20241204,37,中部・北陸・関西・中国・九州,2
20241204,38,システムプライス,
20241204,38,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20241204,39,システムプライス,
20241204,39,北海道・東北,0
20241204,39,東京・中部・北陸・関西・中国・九州,1
20241204,40,システムプライス,
20241204,40,北海道・東北,0
20241204,40,東京・中部・北陸・関西・中国・九州,1
20241204,41,システムプライス,
20241204,41,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20241204,42,システムプライス,
20241204,42,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20241204,43,システムプライス,
20241204,43,北海道・東北,0
20241204,43,東京・中部・北陸・関西・中国・九州,1
20241204,44,システムプライス,
20241204,44,北海道・東北,0
20241204,44,東京・中部,1
20241204,44,北陸・関西・中国・九州,2
20241204,45,システムプライス,
20241204,45,北海道・東北,0
20241204,45,東京・中部,1
20241204,45,北陸・関西・中国,2
20241204,46,システムプライス,
20241204,46,北海道・東北,0
20241204,46,東京・中部,1
20241204,46,北陸・関西・中国・九州,2
20241204,47,システムプライス,
20241204,47,北海道・東北,0
20241204,47,東京・中部,1
20241204,47,北陸・関西・中国,2
20241204,48,システムプライス,
20241204,48,北海道・東北,0
20241204,48,東京・中部,1
20241204,48,北陸・関西・中国・九州,2
