電力受渡日,商品コード,エリアグループ,分断エリア連番
20241122,1,システムプライス,
20241122,1,北海道・東北・東京・中部,0
20241122,1,北陸・関西・中国・九州,1
20241122,2,システムプライス,
20241122,2,北海道・東北・東京・中部,0
20241122,2,北陸・関西・中国・九州,1
20241122,3,システムプライス,
20241122,3,北海道・東北・東京・中部,0
20241122,3,北陸・関西・中国・九州,1
20241122,4,システムプライス,
20241122,4,北海道・東北・東京・中部,0
20241122,4,北陸・関西・中国・九州,1
20241122,5,システムプライス,
20241122,5,北海道・東北・東京・中部,0
20241122,5,北陸・関西・中国・九州,1
20241122,6,システムプライス,
20241122,6,北海道・東北・東京・中部,0
20241122,6,北陸・関西・中国・四国・九州,1
20241122,7,システムプライス,
20241122,7,北海道・東北・東京・中部,0
20241122,7,北陸・関西・中国・九州,1
20241122,8,システムプライス,
20241122,8,北海道・東北・東京・中部,0
20241122,8,北陸・関西・中国・四国・九州,1
20241122,9,システムプライス,
20241122,9,北海道・東北・東京・中部,0
20241122,9,北陸・関西・中国・四国・九州,1
20241122,10,システムプライス,
20241122,10,北海道・東北・東京・中部,0
20241122,10,北陸・関西・中国・四国・九州,1
20241122,11,システムプライス,
20241122,11,北海道・東北・東京・中部,0
20241122,11,北陸・関西・中国・四国・九州,1
20241122,12,システムプライス,
20241122,12,北海道・東北・東京・中部,0
20241122,12,北陸・関西・中国・四国・九州,1
20241122,13,システムプライス,
20241122,13,北海道・東北・東京・中部,0
20241122,13,北陸・関西・中国・四国・九州,1
20241122,14,システムプライス,
20241122,14,東北・東京・中部,1
20241122,14,北陸・関西・中国・四国,2
20241122,15,システムプライス,
20241122,15,北海道・東北・東京・中部,0
20241122,15,北陸・関西・中国・四国,1
20241122,16,システムプライス,
20241122,16,北海道・東北・東京・中部,0
20241122,16,北陸・関西・中国・四国・九州,1
20241122,17,システムプライス,
20241122,17,北海道・東北・東京・中部,0
20241122,17,北陸・関西・中国・四国,1
20241122,18,システムプライス,
20241122,18,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20241122,19,システムプライス,
20241122,19,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20241122,20,システムプライス,
20241122,20,北海道・東北・東京・中部,0
20241122,20,北陸・関西・中国,1
20241122,21,システムプライス,
20241122,21,北海道・東北・東京,0
20241122,21,北陸・関西・中国,2
20241122,22,システムプライス,
20241122,22,北海道・東北・東京,0
20241122,22,北陸・関西・中国,2
20241122,23,システムプライス,
20241122,23,北海道・東北・東京,0
20241122,23,中部・北陸・関西・中国,1
20241122,24,システムプライス,
20241122,24,北海道・東北・東京,0
20241122,24,北陸・関西・中国,2
20241122,25,システムプライス,
20241122,25,北海道・東北・東京,0
20241122,25,北陸・関西・中国,2
20241122,26,システムプライス,
20241122,26,北海道・東北・東京,0
20241122,26,北陸・関西・中国,2
20241122,27,システムプライス,
20241122,27,北海道・東北・東京・中部,0
20241122,27,北陸・関西・中国,1
20241122,28,システムプライス,
20241122,28,北海道・東北・東京・中部,0
20241122,28,北陸・関西・中国,1
20241122,29,システムプライス,
20241122,29,北海道・東北・東京・中部,0
20241122,29,北陸・関西・中国,1
20241122,30,システムプライス,
20241122,30,北海道・東北・東京・中部,0
20241122,30,北陸・関西・中国,1
20241122,31,システムプライス,
20241122,31,北海道・東北・東京・中部,0
20241122,31,北陸・関西・中国,1
20241122,32,システムプライス,
20241122,32,北海道・東北・東京・中部,0
20241122,32,北陸・関西・中国・九州,1
20241122,33,システムプライス,
20241122,33,北海道・東北・東京,0
20241122,33,北陸・関西・中国・九州,2
20241122,34,システムプライス,
20241122,34,北海道・東北・東京,0
20241122,34,北陸・関西・中国・九州,2
20241122,35,システムプライス,
20241122,35,北海道・東北・東京,0
20241122,35,北陸・関西・中国・九州,2
20241122,36,システムプライス,
20241122,36,北海道・東北・東京,0
20241122,36,北陸・関西・中国・九州,2
20241122,37,システムプライス,
20241122,37,北海道・東北・東京,0
20241122,37,北陸・関西・中国・九州,2
20241122,38,システムプライス,
20241122,38,北海道・東北・東京,0
20241122,38,北陸・関西・中国・九州,2
20241122,39,システムプライス,
20241122,39,北海道・東北・東京,0
20241122,39,北陸・関西・中国・九州,2
20241122,40,システムプライス,
20241122,40,東北・東京・中部,1
20241122,40,北陸・関西・中国・九州,2
20241122,41,システムプライス,
20241122,41,北海道・東北・東京・中部,0
20241122,41,北陸・関西・中国・九州,1
20241122,42,システムプライス,
20241122,42,北海道・東北・東京・中部,0
20241122,42,北陸・関西・中国・九州,1
20241122,43,システムプライス,
20241122,43,北海道・東北・東京・中部,0
20241122,43,北陸・関西・中国・九州,1
20241122,44,システムプライス,
20241122,44,北海道・東北・東京・中部,0
20241122,44,北陸・関西・中国・九州,1
20241122,45,システムプライス,
20241122,45,北海道・東北・東京・中部,0
20241122,45,北陸・関西・中国・九州,1
20241122,46,システムプライス,
20241122,46,北海道・東北・東京・中部,0
20241122,46,北陸・関西・中国・九州,1
20241122,47,システムプライス,
20241122,47,北海道・東北・東京・中部,0
20241122,47,北陸・関西・中国・九州,1
20241122,48,システムプライス,
20241122,48,北海道・東北・東京・中部,0
20241122,48,北陸・関西・中国・九州,1
