電力受渡日,商品コード,エリアグループ,分断エリア連番
20251031,1,システムプライス,
20251031,1,北海道・東北・東京・中部,0
20251031,1,北陸・関西・中国・四国・九州,1
20251031,2,システムプライス,
20251031,2,北海道・東北・東京・中部,0
20251031,2,北陸・関西・中国・四国・九州,1
20251031,3,システムプライス,
20251031,3,北海道・東北・東京・中部,0
20251031,3,北陸・関西・中国・四国・九州,1
20251031,4,システムプライス,
20251031,4,北海道・東北・東京・中部,0
20251031,4,北陸・関西・中国・四国・九州,1
20251031,5,システムプライス,
20251031,5,北海道・東北・東京・中部,0
20251031,5,北陸・関西・中国・四国・九州,1
20251031,6,システムプライス,
20251031,6,北海道・東北・東京・中部,0
20251031,6,北陸・関西・中国・四国・九州,1
20251031,7,システムプライス,
20251031,7,北海道・東北・東京・中部,0
20251031,7,北陸・関西・中国・四国・九州,1
20251031,8,システムプライス,
20251031,8,北海道・東北・東京・中部,0
20251031,8,北陸・関西・中国・四国・九州,1
20251031,9,システムプライス,
20251031,9,北海道・東北・東京・中部,0
20251031,9,北陸・関西・中国・四国・九州,1
20251031,10,システムプライス,
20251031,10,北海道・東北・東京・中部,0
20251031,10,北陸・関西・中国・四国・九州,1
20251031,11,システムプライス,
20251031,11,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251031,12,システムプライス,
20251031,12,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251031,13,システムプライス,
20251031,13,東北・東京・中部・北陸・関西・中国・四国・九州,1
20251031,14,システムプライス,
20251031,14,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251031,15,システムプライス,
20251031,15,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20251031,16,システムプライス,
20251031,16,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251031,17,システムプライス,
20251031,17,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251031,18,システムプライス,
20251031,18,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251031,19,システムプライス,
20251031,19,北海道・東北,0
20251031,19,中部・北陸・関西・中国・九州,2
20251031,20,システムプライス,
20251031,20,北海道・東北,0
20251031,20,中部・北陸・関西・中国・九州,2
20251031,21,システムプライス,
20251031,21,北海道・東北,0
20251031,21,中部・北陸・関西・中国・九州,2
20251031,22,システムプライス,
20251031,22,北海道・東北,0
20251031,22,中部・北陸・関西・中国・九州,2
20251031,23,システムプライス,
20251031,23,北海道・東北,0
20251031,23,中部・北陸・関西・中国・九州,2
20251031,24,システムプライス,
20251031,24,北海道・東北,0
20251031,24,中部・北陸・関西・中国・九州,2
20251031,25,システムプライス,
20251031,25,北海道・東北,0
20251031,25,東京・中部・北陸・関西・中国・九州,1
20251031,26,システムプライス,
20251031,26,北海道・東北,0
20251031,26,東京・中部・北陸・関西・中国・九州,1
20251031,27,システムプライス,
20251031,27,北海道・東北,0
20251031,27,東京・中部・北陸・関西・中国・九州,1
20251031,28,システムプライス,
20251031,28,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251031,29,システムプライス,
20251031,29,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251031,30,システムプライス,
20251031,30,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251031,31,システムプライス,
20251031,31,北海道・東北・東京,0
20251031,31,中部・北陸・関西・中国・九州,1
20251031,32,システムプライス,
20251031,32,北海道・東北・東京,0
20251031,32,中部・北陸・関西・中国・九州,1
20251031,33,システムプライス,
20251031,33,東北・東京,1
20251031,33,中部・北陸・関西・中国・九州,2
20251031,34,システムプライス,
20251031,34,北海道・東北・東京,0
20251031,34,中部・北陸・関西・中国・九州,1
20251031,35,システムプライス,
20251031,35,東北・東京,1
20251031,35,中部・北陸・関西・中国・九州,2
20251031,36,システムプライス,
20251031,36,北海道・東北・東京,0
20251031,36,中部・北陸・関西・中国・九州,1
20251031,37,システムプライス,
20251031,37,北海道・東北・東京,0
20251031,37,中部・北陸・関西・中国・九州,1
20251031,38,システムプライス,
20251031,38,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251031,39,システムプライス,
20251031,39,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251031,40,システムプライス,
20251031,40,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251031,41,システムプライス,
20251031,41,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20251031,42,システムプライス,
20251031,42,北海道・東北・東京,0
20251031,42,中部・北陸・関西・中国・九州,1
20251031,43,システムプライス,
20251031,43,北海道・東北・東京,0
20251031,43,中部・北陸・関西・中国・九州,1
20251031,44,システムプライス,
20251031,44,北海道・東北・東京,0
20251031,44,中部・北陸・関西・中国・九州,1
20251031,45,システムプライス,
20251031,45,北海道・東北・東京,0
20251031,45,北陸・関西・中国・四国・九州,2
20251031,46,システムプライス,
20251031,46,北海道・東北・東京,0
20251031,46,北陸・関西・中国・四国・九州,2
20251031,47,システムプライス,
20251031,47,北海道・東北・東京,0
20251031,47,北陸・関西・中国・四国・九州,2
20251031,48,システムプライス,
20251031,48,北海道・東北・東京,0
20251031,48,中部・北陸・関西・中国・四国・九州,1
