電力受渡日,商品コード,エリアグループ,分断エリア連番
20250219,1,システムプライス,
20250219,1,北海道・東北・東京・中部,0
20250219,1,北陸・関西・中国・九州,1
20250219,2,システムプライス,
20250219,2,北海道・東北・東京・中部,0
20250219,2,北陸・関西・中国・四国・九州,1
20250219,3,システムプライス,
20250219,3,北海道・東北・東京・中部,0
20250219,3,北陸・関西・中国・四国・九州,1
20250219,4,システムプライス,
20250219,4,北海道・東北・東京・中部,0
20250219,4,北陸・関西・中国・四国・九州,1
20250219,5,システムプライス,
20250219,5,北海道・東北・東京・中部,0
20250219,5,北陸・関西・中国・四国・九州,1
20250219,6,システムプライス,
20250219,6,北海道・東北・東京・中部,0
20250219,6,北陸・関西・中国・四国・九州,1
20250219,7,システムプライス,
20250219,7,北海道・東北・東京・中部,0
20250219,7,北陸・関西・中国・四国・九州,1
20250219,8,システムプライス,
20250219,8,北海道・東北・東京・中部,0
20250219,8,北陸・関西・中国・四国・九州,1
20250219,9,システムプライス,
20250219,9,北海道・東北・東京・中部,0
20250219,9,北陸・関西・中国・九州,1
20250219,10,システムプライス,
20250219,10,北海道・東北・東京・中部,0
20250219,10,北陸・関西・中国・九州,1
20250219,11,システムプライス,
20250219,11,北海道・東北・東京・中部,0
20250219,11,北陸・関西・中国・九州,1
20250219,12,システムプライス,
20250219,12,北海道・東北・東京・中部,0
20250219,12,北陸・関西・中国・九州,1
20250219,13,システムプライス,
20250219,13,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250219,14,システムプライス,
20250219,14,東北・東京・中部・北陸・関西・中国・九州,1
20250219,15,システムプライス,
20250219,15,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250219,16,システムプライス,
20250219,16,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250219,17,システムプライス,
20250219,17,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250219,18,システムプライス,
20250219,18,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,19,システムプライス,
20250219,19,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,20,システムプライス,
20250219,20,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,21,システムプライス,
20250219,21,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,22,システムプライス,
20250219,22,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,23,システムプライス,
20250219,23,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,24,システムプライス,
20250219,24,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,25,システムプライス,
20250219,25,北海道・東北・東京,0
20250219,25,中部・北陸・関西・中国,1
20250219,26,システムプライス,
20250219,26,北海道・東北・東京,0
20250219,26,中部・北陸・関西・中国,1
20250219,27,システムプライス,
20250219,27,北海道・東北・東京,0
20250219,27,中部・北陸・関西・中国,1
20250219,28,システムプライス,
20250219,28,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,29,システムプライス,
20250219,29,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,30,システムプライス,
20250219,30,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,31,システムプライス,
20250219,31,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,32,システムプライス,
20250219,32,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,33,システムプライス,
20250219,33,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,34,システムプライス,
20250219,34,東北・東京・中部・北陸・関西・中国,1
20250219,35,システムプライス,
20250219,35,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20250219,36,システムプライス,
20250219,36,北海道・東北・東京,0
20250219,36,中部・北陸・関西・中国・四国,1
20250219,37,システムプライス,
20250219,37,北海道・東北・東京,0
20250219,37,中部・北陸・関西・中国・四国,1
20250219,38,システムプライス,
20250219,38,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,39,システムプライス,
20250219,39,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,40,システムプライス,
20250219,40,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,41,システムプライス,
20250219,41,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,42,システムプライス,
20250219,42,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,43,システムプライス,
20250219,43,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,44,システムプライス,
20250219,44,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20250219,45,システムプライス,
20250219,45,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,46,システムプライス,
20250219,46,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,47,システムプライス,
20250219,47,北海道・東北・東京・中部・北陸・関西・中国,0
20250219,48,システムプライス,
20250219,48,北海道・東北・東京・中部,0
20250219,48,北陸・関西・中国,1
