電力受渡日,商品コード,エリアグループ,分断エリア連番
20221116,1,システムプライス,
20221116,1,北海道・東北・東京・中部,0
20221116,1,北陸・関西・中国・四国・九州,1
20221116,2,システムプライス,
20221116,2,北海道・東北・東京・中部,0
20221116,2,北陸・関西・中国・四国・九州,1
20221116,3,システムプライス,
20221116,3,北海道・東北・東京・中部,0
20221116,3,北陸・関西・中国・四国・九州,1
20221116,4,システムプライス,
20221116,4,北海道・東北・東京・中部,0
20221116,4,北陸・関西・中国・四国・九州,1
20221116,5,システムプライス,
20221116,5,北海道・東北・東京・中部,0
20221116,5,北陸・関西・中国・四国・九州,1
20221116,6,システムプライス,
20221116,6,北海道・東北・東京・中部,0
20221116,6,北陸・関西・中国・四国・九州,1
20221116,7,システムプライス,
20221116,7,北海道・東北・東京・中部,0
20221116,7,北陸・関西・中国・四国,1
20221116,8,システムプライス,
20221116,8,北海道・東北・東京・中部,0
20221116,8,北陸・関西・中国・四国,1
20221116,9,システムプライス,
20221116,9,北海道・東北・東京・中部,0
20221116,9,北陸・関西・中国・四国,1
20221116,10,システムプライス,
20221116,10,北海道・東北・東京・中部,0
20221116,10,北陸・関西・中国・四国,1
20221116,11,システムプライス,
20221116,11,北海道・東北・東京・中部,0
20221116,11,北陸・関西・中国・四国,1
20221116,12,システムプライス,
20221116,12,北海道・東北・東京・中部,0
20221116,12,北陸・関西・中国・四国,1
20221116,13,システムプライス,
20221116,13,北海道・東北・東京・中部,0
20221116,13,北陸・関西・中国・四国,1
20221116,14,システムプライス,
20221116,14,北海道・東北・東京・中部,0
20221116,14,北陸・関西・中国・四国,1
20221116,15,システムプライス,
20221116,15,北海道・東北・東京・中部,0
20221116,15,北陸・関西・中国・四国・九州,1
20221116,16,システムプライス,
20221116,16,北海道・東北・東京・中部,0
20221116,16,北陸・関西・中国・四国・九州,1
20221116,17,システムプライス,
20221116,17,北海道・東北・東京・中部,0
20221116,17,北陸・関西・中国・四国・九州,1
20221116,18,システムプライス,
20221116,18,北海道・東北・東京・中部,0
20221116,18,北陸・関西・中国・四国・九州,1
20221116,19,システムプライス,
20221116,19,北海道・東北・東京・中部,0
20221116,19,北陸・関西・中国・四国,1
20221116,20,システムプライス,
20221116,20,北海道・東北・東京・中部,0
20221116,20,北陸・関西・中国・四国・九州,1
20221116,21,システムプライス,
20221116,21,北海道・東北・東京・中部,0
20221116,21,北陸・関西・中国・四国・九州,1
20221116,22,システムプライス,
20221116,22,北海道・東北・東京・中部,0
20221116,22,北陸・関西・中国・四国・九州,1
20221116,23,システムプライス,
20221116,23,北海道・東北・東京・中部,0
20221116,23,北陸・関西・中国・四国・九州,1
20221116,24,システムプライス,
20221116,24,北海道・東北・東京・中部,0
20221116,24,北陸・関西・中国・四国・九州,1
20221116,25,システムプライス,
20221116,25,東北・東京・中部,1
20221116,25,北陸・関西・中国・四国・九州,2
20221116,26,システムプライス,
20221116,26,東北・東京・中部,1
20221116,26,北陸・関西・中国・四国・九州,2
20221116,27,システムプライス,
20221116,27,北海道・東北・東京・中部,0
20221116,27,北陸・関西・中国・四国,1
20221116,28,システムプライス,
20221116,28,北海道・東北・東京・中部,0
20221116,28,北陸・関西・中国・四国,1
20221116,29,システムプライス,
20221116,29,北海道・東北・東京・中部,0
20221116,29,北陸・関西・中国・四国,1
20221116,30,システムプライス,
20221116,30,北海道・東北・東京・中部,0
20221116,30,北陸・関西・中国・四国,1
20221116,31,システムプライス,
20221116,31,北海道・東北・東京・中部,0
20221116,31,北陸・関西・中国・四国・九州,1
20221116,32,システムプライス,
20221116,32,北海道・東北・東京・中部,0
20221116,32,北陸・関西・中国・四国・九州,1
20221116,33,システムプライス,
20221116,33,北海道・東北・東京・中部,0
20221116,33,北陸・関西・中国・四国・九州,1
20221116,34,システムプライス,
20221116,34,北海道・東北・東京・中部,0
20221116,34,北陸・関西・中国・四国・九州,1
20221116,35,システムプライス,
20221116,35,北海道・東北・東京,0
20221116,35,北陸・関西・中国・四国・九州,2
20221116,36,システムプライス,
20221116,36,北海道・東北・東京・中部,0
20221116,36,北陸・関西・中国・四国・九州,1
20221116,37,システムプライス,
20221116,37,北海道・東北・東京・中部,0
20221116,37,北陸・関西・中国・四国・九州,1
20221116,38,システムプライス,
20221116,38,北海道・東北・東京・中部,0
20221116,38,北陸・関西・中国・四国・九州,1
20221116,39,システムプライス,
20221116,39,北海道・東北・東京・中部,0
20221116,39,北陸・関西・中国・四国・九州,1
20221116,40,システムプライス,
20221116,40,北海道・東北・東京・中部,0
20221116,40,北陸・関西・中国・四国・九州,1
20221116,41,システムプライス,
20221116,41,北海道・東北・東京・中部,0
20221116,41,北陸・関西・中国・四国・九州,1
20221116,42,システムプライス,
20221116,42,北海道・東北・東京・中部,0
20221116,42,北陸・関西・中国・四国・九州,1
20221116,43,システムプライス,
20221116,43,東北・東京・中部,1
20221116,43,北陸・関西・中国・四国・九州,2
20221116,44,システムプライス,
20221116,44,北海道・東北・東京・中部,0
20221116,44,北陸・関西・中国・四国・九州,1
20221116,45,システムプライス,
20221116,45,北海道・東北・東京・中部,0
20221116,45,北陸・関西・中国・四国・九州,1
20221116,46,システムプライス,
20221116,46,北海道・東北・東京・中部,0
20221116,46,北陸・関西・中国・四国・九州,1
20221116,47,システムプライス,
20221116,47,北海道・東北・東京・中部,0
20221116,47,北陸・関西・中国・四国,1
20221116,48,システムプライス,
20221116,48,北海道・東北・東京・中部,0
20221116,48,北陸・関西・中国・四国,1
